"","end_of_life","time_used_before","status","time","temp","ict_user"
"27426",66,62,2,208,"4",TRUE
"27434",58,58,2,2,"4",TRUE
"27440",80,80,2,2,"4",TRUE
"27454",54,54,2,28,"4",TRUE
"27467",70,69,2,52,"3A",FALSE
"27471",68,66,2,84,"4",TRUE
"27498",77,77,2,4,"3A",FALSE
"27513",83,83,2,23,"4",TRUE
"27539",NA,78,1,300,"3A",FALSE
"27567",68,66,2,148,"4",TRUE
"27596",85,85,2,11,"3A",FALSE
"27641",66,66,2,11,"4",TRUE
"27704",71,71,2,14,"4",TRUE
"27712",62,60,2,115,"4",TRUE
"27715",60,59,2,28,"3A",FALSE
"27742",73,72,2,20,"2B",FALSE
"27823",84,83,2,10,"4",TRUE
"27835",94,93,2,9,"4",TRUE
"27853",72,72,2,3,"4",TRUE
"27874",59,58,2,20,"4",TRUE
"27881",65,65,2,6,"4",TRUE
"27898",NA,75,1,325,"2A",FALSE
"27899",NA,70,1,332,"2B",FALSE
"27917",NA,59,1,327,"2A",FALSE
"27932",59,58,2,39,"4",TRUE
"27936",NA,56,1,307,"2A",FALSE
"27937",73,71,2,78,"4",TRUE
"27962",75,75,2,20,"4",TRUE
"27972",66,66,2,2,"2B",FALSE
"27979",70,70,2,9,"4",TRUE
"28041",65,64,2,44,"4",TRUE
"28048",55,53,2,75,"4",TRUE
"28169",82,82,2,3,"3A",FALSE
"28184",66,66,2,15,"4",TRUE
"28263",77,77,2,18,"4",TRUE
"28272",69,69,2,47,"3A",FALSE
"28284",80,80,2,4,"3A",FALSE
"28296",71,71,2,5,"4",TRUE
"28333",66,66,2,0,"4",TRUE
"28343",65,64,2,13,"4",TRUE
"28362",43,42,2,64,"4",TRUE
"28368",77,76,2,63,"4",TRUE
"28371",63,61,2,61,"4",TRUE
"28379",70,69,2,32,"4",TRUE
"28385",81,80,2,72,"4",TRUE
"28433",NA,73,1,345,"3A",FALSE
"28439",52,52,2,15,"4",TRUE
"28464",80,80,2,33,"4",TRUE
"28470",NA,52,1,343,"4",TRUE
"28535",68,68,2,1,"4",TRUE
"28541",67,65,2,143,"2A",FALSE
"28579",77,77,2,9,"4",TRUE
"28593",74,72,2,77,"2A",FALSE
"28600",57,56,2,4,"4",TRUE
"28614",67,66,2,53,"4",TRUE
"28642",74,74,2,8,"3A",FALSE
"28686",77,77,2,11,"4",TRUE
"28718",63,63,2,8,"4",TRUE
"28733",83,83,2,38,"4",TRUE
"28743",62,62,2,8,"4",TRUE
"28760",68,65,2,160,"4",TRUE
"28795",81,81,2,7,"4",TRUE
"28804",75,75,2,8,"4",TRUE
"28812",69,69,2,4,"2B",FALSE
"28821",71,70,2,10,"4",TRUE
"28822",NA,60,1,341,"3A",FALSE
"28839",NA,61,1,341,"2A",FALSE
"28867",73,72,2,42,"3A",FALSE
"28877",69,69,2,5,"4",TRUE
"28890",54,53,2,46,"4",TRUE
"28912",64,63,2,75,"4",TRUE
"28925",77,77,2,10,"4",TRUE
"28960",65,65,2,1,"4",TRUE
"28972",NA,64,1,340,"3A",FALSE
"28982",54,53,2,43,"4",TRUE
"28990",NA,72,1,340,"2B",FALSE
"29000",75,72,2,202,"4",TRUE
"29003",71,71,2,16,"4",TRUE
"29019",61,61,2,9,"3A",FALSE
"29020",63,63,2,3,"4",TRUE
"29029",50,50,2,4,"4",TRUE
"29050",52,51,2,55,"4",TRUE
"29100",65,65,2,9,"4",TRUE
"29105",76,76,2,6,"4",TRUE
"29122",53,52,2,82,"4",TRUE
"29171",78,77,2,41,"2A",FALSE
"29173",NA,58,1,337,"2A",FALSE
"29189",56,55,2,62,"4",TRUE
"29208",43,43,2,5,"4",TRUE
"29212",63,62,2,13,"2A",FALSE
"29229",46,46,2,3,"4",TRUE
"29321",82,80,2,89,"4",TRUE
"29343",68,67,2,7,"4",TRUE
"29360",80,80,2,7,"4",TRUE
"29372",86,85,2,26,"2A",FALSE
"29384",76,76,2,24,"4",TRUE
"29404",71,71,2,19,"2A",FALSE
"29420",62,62,2,1,"4",TRUE
"29421",73,72,2,30,"4",TRUE
"29427",88,85,2,185,"3A",FALSE
"29440",63,59,2,218,"3A",FALSE
"29460",72,72,2,1,"4",TRUE
"29476",79,78,2,67,"4",TRUE
"29503",69,65,2,216,"3A",FALSE
"29509",59,58,2,12,"4",TRUE
"29535",41,41,2,6,"4",TRUE
"29541",53,52,2,49,"2B",FALSE
"29549",83,81,2,97,"3A",FALSE
"29570",71,70,2,8,"4",TRUE
"29603",53,52,2,54,"4",TRUE
"29620",86,85,2,23,"4",TRUE
"29622",74,73,2,64,"3A",FALSE
"29623",65,60,2,237,"4",TRUE
"29625",70,69,2,24,"4",TRUE
"29628",65,65,2,4,"4",TRUE
"29633",79,79,2,6,"4",TRUE
"29654",68,67,2,20,"4",TRUE
"29660",59,58,2,74,"3A",FALSE
"29661",70,69,2,26,"4",TRUE
"29696",64,61,2,152,"4",TRUE
"29699",82,82,2,12,"4",TRUE
"29738",78,78,2,25,"3A",FALSE
"29740",65,64,2,62,"2A",FALSE
"29758",77,76,2,10,"4",TRUE
"29765",79,79,2,5,"4",TRUE
"29769",NA,54,1,331,"4",TRUE
"29777",77,75,2,149,"3A",FALSE
"29779",66,66,2,1,"4",TRUE
"29790",76,76,2,5,"4",TRUE
"29794",79,73,2,299,"2A",FALSE
"29856",NA,62,1,330,"3A",FALSE
"29873",59,59,2,30,"4",TRUE
"29883",67,67,2,13,"3A",FALSE
"29897",84,84,2,11,"4",TRUE
"29906",56,55,2,4,"4",TRUE
"29930",71,71,2,13,"4",TRUE
"29934",62,62,2,10,"4",TRUE
"29941",78,74,2,186,"2A",FALSE
"29960",65,64,2,30,"4",TRUE
"29976",63,63,2,27,"3A",FALSE
"30000",73,73,2,31,"4",TRUE
"30008",71,71,2,1,"4",TRUE
"30064",NA,56,1,332,"2A",FALSE
"30065",69,64,2,269,"3A",FALSE
"30084",71,71,2,36,"4",TRUE
"30121",69,69,2,21,"4",TRUE
"30122",66,66,2,32,"4",TRUE
"30127",65,65,2,6,"4",TRUE
"30138",72,72,2,1,"4",TRUE
"30139",62,61,2,11,"4",TRUE
"30227",67,67,2,7,"4",TRUE
"30233",65,65,2,26,"2B",FALSE
"30234",56,53,2,114,"4",TRUE
"30239",80,80,2,14,"4",TRUE
"30305",80,79,2,60,"4",TRUE
"30330",65,65,2,13,"4",TRUE
"30337",74,70,2,204,"2B",FALSE
"30344",81,81,2,18,"4",TRUE
"30368",68,68,2,4,"4",TRUE
"30377",68,68,2,3,"4",TRUE
"30379",67,66,2,38,"4",TRUE
"30408",76,76,2,7,"4",TRUE
"30410",54,54,2,5,"4",TRUE
"30414",47,47,2,24,"4",TRUE
"30423",85,85,2,31,"3A",FALSE
"30429",67,67,2,5,"4",TRUE
"30470",60,60,2,5,"4",TRUE
"30472",68,67,2,12,"4",TRUE
"30501",80,80,2,28,"4",TRUE
"30518",78,76,2,99,"4",TRUE
"30527",83,81,2,105,"4",TRUE
"30530",65,65,2,1,"4",TRUE
"30543",69,68,2,16,"4",TRUE
"30605",69,69,2,14,"4",TRUE
"30608",88,88,2,14,"4",TRUE
"30647",62,62,2,41,"4",TRUE
"30670",60,60,2,3,"4",TRUE
"30678",70,68,2,94,"3A",FALSE
"30682",66,63,2,153,"4",TRUE
"30683",59,59,2,9,"3A",FALSE
"30685",NA,75,1,321,"2B",FALSE
"30705",62,58,2,202,"3A",FALSE
"30726",64,60,2,216,"3A",FALSE
"30756",NA,61,1,322,"4",TRUE
"30776",28,27,2,18,"2A",FALSE
"30849",81,78,2,135,"3A",FALSE
"30881",61,59,2,122,"3A",FALSE
"30887",79,78,2,12,"4",TRUE
"30914",74,73,2,50,"4",TRUE
"30919",63,63,2,13,"4",TRUE
"30940",75,75,2,13,"4",TRUE
"30967",66,65,2,60,"4",TRUE
"30992",63,62,2,19,"4",TRUE
"31034",48,48,2,3,"4",TRUE
"31074",78,78,2,5,"4",TRUE
"31081",81,81,2,6,"4",TRUE
"31097",51,51,2,9,"4",TRUE
"31124",72,72,2,19,"4",TRUE
"31133",80,80,2,44,"3A",FALSE
"31151",76,75,2,47,"4",TRUE
"31156",44,43,2,49,"3A",FALSE
"31175",55,54,2,23,"4",TRUE
"31176",60,60,2,18,"4",TRUE
"31195",59,59,2,31,"4",TRUE
"31196",NA,68,1,317,"3A",FALSE
"31205",48,47,2,37,"3A",FALSE
"31207",NA,51,1,319,"2B",FALSE
"31211",65,65,2,44,"4",TRUE
"31220",NA,64,1,316,"3A",FALSE
"31229",58,56,2,103,"4",TRUE
"31245",94,92,2,114,"4",TRUE
"31306",55,54,2,18,"4",TRUE
"31328",90,89,2,1,"4",TRUE
"31331",51,51,2,14,"4",TRUE
"31343",NA,69,1,325,"2A",FALSE
"31374",79,79,2,0,"4",TRUE
"31382",84,84,2,2,"4",TRUE
"31405",86,85,2,49,"4",TRUE
"31439",66,66,2,17,"4",TRUE
"31461",80,80,2,3,"4",TRUE
"31468",65,65,2,19,"4",TRUE
"31489",71,70,2,1,"4",TRUE
"31509",68,66,2,79,"3A",FALSE
"31526",57,56,2,4,"4",TRUE
"31613",80,79,2,37,"4",TRUE
"31627",67,64,2,142,"3A",FALSE
"31670",52,50,2,83,"4",TRUE
"31686",63,61,2,108,"4",TRUE
"31747",NA,61,1,314,"2A",FALSE
"31771",68,68,2,2,"4",TRUE
"31776",NA,74,1,311,"2B",FALSE
"31811",69,69,2,34,"4",TRUE
"31813",83,83,2,6,"2A",FALSE
"31815",NA,60,1,312,"3A",FALSE
"31818",60,58,2,84,"4",TRUE
"31820",77,77,2,11,"4",TRUE
"31826",72,70,2,100,"4",TRUE
"31859",65,62,2,157,"3A",FALSE
"31875",52,51,2,43,"4",TRUE
"31929",76,75,2,31,"4",TRUE
"31944",79,79,2,9,"4",TRUE
"31986",77,74,2,125,"2A",FALSE
"32003",63,62,2,54,"4",TRUE
"32048",51,50,2,33,"4",TRUE
"32061",71,67,2,167,"4",TRUE
"32084",NA,70,1,309,"2B",FALSE
"32129",78,78,2,5,"4",TRUE
"32143",58,58,2,16,"4",TRUE
"32151",67,67,2,10,"4",TRUE
"32161",85,85,2,8,"4",TRUE
"32173",53,52,2,28,"3A",FALSE
"32179",66,66,2,4,"4",TRUE
"32184",74,74,2,4,"4",TRUE
"32265",50,49,2,21,"4",TRUE
"32268",52,50,2,94,"2B",FALSE
"32290",76,75,2,11,"4",TRUE
"32294",NA,49,1,307,"2A",FALSE
"32300",83,83,2,12,"4",TRUE
"32311",80,80,2,2,"2A",FALSE
"32330",51,51,2,7,"3A",FALSE
"32334",77,77,2,23,"4",TRUE
"32343",50,49,2,78,"4",TRUE
"32358",83,82,2,21,"4",TRUE
"32363",62,62,2,9,"4",TRUE
"32365",68,68,2,10,"4",TRUE
"32391",44,42,2,88,"4",TRUE
"32401",50,49,2,36,"4",TRUE
"32411",53,50,2,160,"2A",FALSE
"32414",51,51,2,5,"4",TRUE
"32446",45,45,2,9,"3A",FALSE
"32453",66,65,2,48,"4",TRUE
"32466",68,68,2,22,"4",TRUE
"32478",NA,55,1,309,"3A",FALSE
"32480",73,73,2,2,"4",TRUE
"32487",64,64,2,3,"4",TRUE
"32534",NA,61,1,304,"3A",FALSE
"32546",60,59,2,41,"4",TRUE
"32552",81,81,2,6,"4",TRUE
"32563",72,71,2,13,"4",TRUE
"32566",59,57,2,82,"3A",FALSE
"32570",72,71,2,62,"3A",FALSE
"32578",64,62,2,133,"3A",FALSE
"32626",NA,59,1,305,"2A",FALSE
"32639",70,69,2,18,"4",TRUE
"32729",88,88,2,4,"4",TRUE
"32736",NA,65,1,301,"3A",FALSE
"32772",NA,57,1,302,"2A",FALSE
"32779",66,64,2,102,"4",TRUE
"32822",61,60,2,38,"4",TRUE
"32862",79,79,2,1,"4",TRUE
"32875",68,68,2,3,"4",TRUE
"32876",76,76,2,12,"4",TRUE
"32904",69,67,2,94,"3A",FALSE
"32920",76,74,2,87,"3A",FALSE
"32922",87,86,2,24,"4",TRUE
"33011",71,71,2,22,"3A",FALSE
"33063",72,71,2,87,"3A",FALSE
"33081",55,55,2,13,"4",TRUE
"33097",64,64,2,29,"4",TRUE
"33099",86,83,2,163,"2B",FALSE
"33114",77,76,2,80,"4",TRUE
"33124",79,79,2,6,"4",TRUE
"33130",73,73,2,23,"4",TRUE
"33131",49,48,2,90,"4",TRUE
"33137",79,78,2,32,"4",TRUE
"33171",73,72,2,30,"4",TRUE
"33291",60,59,2,9,"4",TRUE
"33314",84,83,2,3,"4",TRUE
"33338",73,73,2,14,"2A",FALSE
"33351",70,69,2,8,"2B",FALSE
"33379",52,52,2,28,"4",TRUE
"33380",70,68,2,82,"3A",FALSE
"33414",55,54,2,23,"4",TRUE
"33416",80,78,2,61,"4",TRUE
"33418",58,58,2,18,"4",TRUE
"33435",65,64,2,52,"4",TRUE
"33443",80,77,2,152,"4",TRUE
"33451",52,52,2,4,"4",TRUE
"33473",84,84,2,21,"4",TRUE
"33492",NA,57,1,297,"2B",FALSE
"33494",73,70,2,145,"2A",FALSE
"33500",57,56,2,65,"2B",FALSE
"33511",45,44,2,48,"4",TRUE
"33553",68,68,2,5,"4",TRUE
"33571",88,87,2,68,"4",TRUE
"33574",82,82,2,10,"4",TRUE
"33575",68,68,2,11,"4",TRUE
"33596",NA,75,1,328,"2A",FALSE
"33632",86,83,2,121,"4",TRUE
"33642",73,73,2,24,"4",TRUE
"33657",78,77,2,57,"4",TRUE
"33693",75,73,2,71,"3A",FALSE
"33694",77,76,2,38,"4",TRUE
"33705",46,45,2,13,"4",TRUE
"33741",NA,68,1,323,"2B",FALSE
"33766",NA,65,1,299,"3A",FALSE
"33769",37,36,2,57,"4",TRUE
"33793",78,78,2,7,"4",TRUE
"33795",67,67,2,9,"3A",FALSE
"33811",75,74,2,82,"3A",FALSE
"33846",51,50,2,30,"4",TRUE
"33876",86,86,2,2,"4",TRUE
"33899",57,56,2,76,"4",TRUE
"33911",90,88,2,63,"2B",FALSE
"33951",86,86,2,1,"4",TRUE
"33994",72,72,2,4,"4",TRUE
"33996",76,75,2,5,"4",TRUE
"34037",72,68,2,208,"2A",FALSE
"34042",90,89,2,67,"4",TRUE
"34060",80,80,2,42,"3A",FALSE
"34065",78,78,2,4,"4",TRUE
"34090",76,73,2,130,"3A",FALSE
"34123",63,63,2,4,"3A",FALSE
"34130",54,54,2,11,"4",TRUE
"34134",67,66,2,56,"4",TRUE
"34137",NA,68,1,288,"2A",FALSE
"34149",NA,81,1,243,"3A",FALSE
"34150",74,74,2,28,"4",TRUE
"34167",92,91,2,39,"2B",FALSE
"34185",69,69,2,14,"4",TRUE
"34187",66,65,2,36,"4",TRUE
"34194",45,44,2,38,"4",TRUE
"34201",67,65,2,89,"3A",FALSE
"34270",86,86,2,40,"2A",FALSE
"34286",80,79,2,86,"3A",FALSE
"34288",78,77,2,30,"2B",FALSE
"34297",76,75,2,65,"3A",FALSE
"34353",84,84,2,20,"3A",FALSE
"34450",58,58,2,1,"4",TRUE
"34456",76,74,2,107,"2A",FALSE
"34479",79,77,2,84,"4",TRUE
"34522",75,75,2,1,"4",TRUE
"34523",77,74,2,131,"2A",FALSE
"34560",NA,82,1,287,"3A",FALSE
"34582",73,73,2,1,"4",TRUE
"34661",67,67,2,9,"2A",FALSE
"34673",NA,75,1,273,"2A",FALSE
"34743",55,52,2,120,"3A",FALSE
"34762",74,73,2,20,"4",TRUE
"34764",70,70,2,0,"4",TRUE
"34790",78,77,2,13,"4",TRUE
"34794",77,76,2,35,"4",TRUE
"34849",86,86,2,3,"4",TRUE
"34863",73,72,2,76,"3A",FALSE
"34872",77,76,2,34,"4",TRUE
"34925",64,63,2,7,"4",TRUE
"34947",84,80,2,229,"4",TRUE
"34967",82,82,2,9,"4",TRUE
"34988",67,67,2,12,"4",TRUE
"34997",60,60,2,4,"4",TRUE
"35001",71,71,2,14,"4",TRUE
"35008",75,75,2,13,"3A",FALSE
"35023",79,79,2,2,"4",TRUE
"35100",80,79,2,38,"3A",FALSE
"35145",82,79,2,147,"4",TRUE
"35158",NA,75,1,293,"2B",FALSE
"35159",64,64,2,14,"3A",FALSE
"35177",NA,75,1,293,"3A",FALSE
"35227",NA,80,1,293,"3A",FALSE
"35229",70,70,2,10,"3A",FALSE
"35241",71,70,2,15,"4",TRUE
"35260",72,71,2,39,"4",TRUE
"35275",76,76,2,7,"3A",FALSE
"35282",78,76,2,114,"2B",FALSE
"35286",59,59,2,0,"4",TRUE
"35305",NA,74,1,293,"2A",FALSE
"35342",64,62,2,71,"4",TRUE
"35378",58,56,2,100,"4",TRUE
"35384",79,79,2,2,"4",TRUE
"35402",53,53,2,1,"4",TRUE
"35419",72,72,2,3,"4",TRUE
"35421",68,67,2,48,"4",TRUE
"35422",65,64,2,40,"4",TRUE
"35444",81,81,2,8,"4",TRUE
"35456",66,66,2,16,"4",TRUE
"35543",NA,64,1,290,"3A",FALSE
"35547",79,79,2,10,"4",TRUE
"35560",66,61,2,224,"3A",FALSE
"35569",NA,60,1,289,"4",TRUE
"35597",88,87,2,46,"3A",FALSE
"35602",61,60,2,44,"3A",FALSE
"35630",76,75,2,17,"4",TRUE
"35641",73,73,2,14,"4",TRUE
"35644",NA,59,1,289,"3A",FALSE
"35664",62,62,2,9,"4",TRUE
"35667",81,81,2,22,"3A",FALSE
"35705",55,55,2,11,"4",TRUE
"35716",65,65,2,15,"4",TRUE
"35748",70,70,2,11,"4",TRUE
"35780",65,64,2,65,"4",TRUE
"35782",67,67,2,11,"3A",FALSE
"35812",59,59,2,5,"4",TRUE
"35871",61,60,2,14,"4",TRUE
"35874",69,69,2,29,"3A",FALSE
"35906",62,62,2,10,"4",TRUE
"35913",63,63,2,2,"4",TRUE
"35920",80,80,2,25,"4",TRUE
"35932",NA,64,1,285,"2A",FALSE
"35939",78,77,2,33,"4",TRUE
"36005",59,58,2,44,"2A",FALSE
"36008",60,59,2,38,"4",TRUE
"36042",62,61,2,60,"4",TRUE
"36090",78,77,2,25,"4",TRUE
"36141",68,67,2,24,"4",TRUE
"36185",79,79,2,4,"4",TRUE
"36191",NA,69,1,285,"2A",FALSE
"36223",43,42,2,15,"4",TRUE
"36231",67,67,2,0,"3A",FALSE
"36236",49,49,2,2,"4",TRUE
"36258",79,79,2,5,"4",TRUE
"36291",81,81,2,29,"3A",FALSE
"36311",76,75,2,41,"3A",FALSE
"36313",54,53,2,14,"4",TRUE
"36343",82,82,2,27,"4",TRUE
"36360",NA,45,1,283,"2A",FALSE
"36370",65,63,2,115,"4",TRUE
"36376",NA,68,1,283,"3A",FALSE
"36390",55,54,2,37,"4",TRUE
"36393",NA,75,1,281,"2B",FALSE
"36394",72,72,2,26,"4",TRUE
"36395",81,77,2,174,"3A",FALSE
"36448",84,84,2,1,"4",TRUE
"36450",72,72,2,9,"4",TRUE
"36471",68,68,2,20,"4",TRUE
"36491",48,48,2,10,"4",TRUE
"36513",75,73,2,97,"3A",FALSE
"36548",80,79,2,32,"4",TRUE
"36564",48,47,2,72,"4",TRUE
"36565",NA,63,1,279,"2A",FALSE
"36618",63,62,2,50,"4",TRUE
"36620",NA,66,1,279,"2A",FALSE
"36639",69,69,2,5,"4",TRUE
"36642",79,79,2,7,"4",TRUE
"36658",NA,75,1,278,"2B",FALSE
"36713",65,65,2,6,"4",TRUE
"36715",76,75,2,24,"3A",FALSE
"36724",57,56,2,89,"3A",FALSE
"36753",83,81,2,72,"4",TRUE
"36837",59,57,2,94,"4",TRUE
"36883",82,82,2,7,"4",TRUE
"36896",72,72,2,1,"4",TRUE
"36905",67,67,2,16,"4",TRUE
"36917",74,72,2,85,"4",TRUE
"36950",81,77,2,236,"3A",FALSE
"36958",61,61,2,11,"4",TRUE
"36995",59,57,2,128,"4",TRUE
"36997",67,67,2,32,"3A",FALSE
"37005",62,62,2,1,"4",TRUE
"37020",63,63,2,22,"4",TRUE
"37130",65,64,2,34,"3A",FALSE
"37131",70,66,2,204,"2B",FALSE
"37140",63,62,2,31,"4",TRUE
"37159",57,57,2,16,"4",TRUE
"37181",79,75,2,234,"3A",FALSE
"37189",84,84,2,2,"4",TRUE
"37190",84,82,2,108,"3A",FALSE
"37195",62,62,2,12,"4",TRUE
"37216",63,61,2,104,"3A",FALSE
"37260",69,69,2,7,"4",TRUE
"37264",NA,54,1,272,"4",TRUE
"37271",52,50,2,96,"4",TRUE
"37307",71,68,2,139,"3A",FALSE
"37325",63,60,2,116,"2B",FALSE
"37346",58,57,2,21,"4",TRUE
"37390",49,49,2,6,"4",TRUE
"37418",72,72,2,18,"4",TRUE
"37421",80,79,2,21,"4",TRUE
"37427",61,60,2,41,"4",TRUE
"37474",58,55,2,140,"4",TRUE
"37486",77,76,2,14,"4",TRUE
"37490",66,66,2,0,"2A",FALSE
"37493",77,77,2,5,"4",TRUE
"37504",79,79,2,5,"4",TRUE
"37507",52,51,2,7,"4",TRUE
"37554",78,77,2,14,"3A",FALSE
"37584",70,68,2,99,"3A",FALSE
"37594",65,64,2,67,"4",TRUE
"37622",78,78,2,9,"4",TRUE
"37646",81,79,2,85,"2B",FALSE
"37675",53,52,2,26,"4",TRUE
"37677",73,70,2,159,"3A",FALSE
"37708",62,62,2,10,"4",TRUE
"37713",56,55,2,72,"4",TRUE
"37748",71,69,2,99,"3A",FALSE
"37752",61,60,2,22,"4",TRUE
"37782",72,67,2,229,"4",TRUE
"37784",66,65,2,37,"4",TRUE
"37802",89,87,2,121,"3A",FALSE
"37810",67,66,2,58,"3A",FALSE
"37833",72,71,2,33,"4",TRUE
"37836",67,66,2,6,"4",TRUE
"37843",77,77,2,20,"4",TRUE
"37848",47,47,2,15,"4",TRUE
"37870",65,65,2,8,"4",TRUE
"37877",60,60,2,18,"4",TRUE
"37886",75,75,2,7,"4",TRUE
"37962",78,77,2,30,"2B",FALSE
"37967",77,77,2,3,"4",TRUE
"37970",50,48,2,88,"3A",FALSE
"37978",72,70,2,86,"3A",FALSE
"38000",53,52,2,17,"4",TRUE
"38030",NA,80,1,263,"3A",FALSE
"38038",73,73,2,28,"2B",FALSE
"38076",76,74,2,86,"4",TRUE
"38093",60,60,2,4,"4",TRUE
"38106",NA,56,1,270,"3A",FALSE
"38113",NA,58,1,277,"2B",FALSE
"38118",63,62,2,26,"4",TRUE
"38126",NA,53,1,272,"3A",FALSE
"38189",68,68,2,15,"4",TRUE
"38210",89,89,2,8,"4",TRUE
"38227",67,67,2,5,"4",TRUE
"38231",72,72,2,8,"3A",FALSE
"38235",57,56,2,37,"2A",FALSE
"38263",66,65,2,43,"4",TRUE
"38303",76,76,2,7,"4",TRUE
"38372",66,64,2,121,"3A",FALSE
"38390",NA,63,1,259,"4",TRUE
"38420",65,65,2,19,"4",TRUE
"38425",71,71,2,6,"4",TRUE
"38434",65,64,2,50,"4",TRUE
"38460",68,65,2,163,"2A",FALSE
"38473",79,79,2,12,"3A",FALSE
"38478",62,61,2,13,"4",TRUE
"38488",86,86,2,1,"4",TRUE
"38490",81,79,2,105,"4",TRUE
"38498",74,74,2,33,"3A",FALSE
"38526",NA,67,1,258,"3A",FALSE
"38537",68,67,2,32,"4",TRUE
"38551",66,66,2,32,"4",TRUE
"38556",70,70,2,10,"4",TRUE
"38576",73,71,2,89,"4",TRUE
"38631",57,57,2,40,"4",TRUE
"38635",74,73,2,46,"2B",FALSE
"38648",NA,60,1,256,"2A",FALSE
"38649",59,57,2,72,"3A",FALSE
"38662",NA,58,1,260,"4",TRUE
"38726",69,69,2,3,"4",TRUE
"38733",83,81,2,109,"2B",FALSE
"38754",61,60,2,26,"4",TRUE
"38807",55,53,2,78,"2B",FALSE
"38862",80,80,2,2,"4",TRUE
"38878",81,81,2,16,"4",TRUE
"38953",55,55,2,10,"4",TRUE
"39053",63,59,2,200,"3A",FALSE
"39073",64,64,2,32,"4",TRUE
"39099",68,66,2,101,"3A",FALSE
"39115",82,82,2,21,"4",TRUE
"39116",75,75,2,5,"4",TRUE
"39121",72,71,2,13,"4",TRUE
"39130",72,71,2,58,"4",TRUE
"39131",67,67,2,7,"4",TRUE
"39132",61,61,2,12,"4",TRUE
"39154",59,58,2,32,"4",TRUE
"39216",56,55,2,21,"4",TRUE
"39226",78,78,2,12,"4",TRUE
"39237",80,80,2,14,"4",TRUE
"39238",80,78,2,133,"2B",FALSE
"39263",83,81,2,89,"3A",FALSE
"39294",74,73,2,61,"4",TRUE
"39319",66,65,2,52,"3A",FALSE
"39340",48,47,2,11,"4",TRUE
"39342",52,52,2,7,"4",TRUE
"39356",79,79,2,3,"4",TRUE
"39360",64,64,2,1,"4",TRUE
"39379",63,62,2,16,"4",TRUE
"39389",47,47,2,31,"4",TRUE
"39413",NA,59,1,248,"3A",FALSE
"39419",74,72,2,132,"2A",FALSE
"39492",79,78,2,10,"4",TRUE
"39521",66,65,2,13,"4",TRUE
"39527",68,68,2,4,"4",TRUE
"39558",NA,66,1,246,"3A",FALSE
"39567",80,80,2,27,"3A",FALSE
"39580",NA,70,1,248,"2A",FALSE
"39597",67,67,2,3,"4",TRUE
"39607",71,71,2,22,"4",TRUE
"39611",53,53,2,19,"4",TRUE
"39635",61,59,2,98,"4",TRUE
"39646",55,55,2,6,"4",TRUE
"39661",73,73,2,6,"4",TRUE
"39673",52,51,2,52,"4",TRUE
"39730",58,58,2,4,"4",TRUE
"39789",72,72,2,21,"3A",FALSE
"39804",NA,73,1,245,"2B",FALSE
"39813",NA,72,1,245,"2B",FALSE
"39814",75,71,2,224,"2B",FALSE
"39839",75,74,2,19,"4",TRUE
"39870",65,64,2,47,"4",TRUE
"39877",76,75,2,12,"4",TRUE
"39878",54,54,2,15,"4",TRUE
"39889",48,47,2,29,"4",TRUE
"39915",65,65,2,2,"4",TRUE
"39924",68,66,2,75,"4",TRUE
"39926",36,36,2,19,"4",TRUE
"39937",74,73,2,47,"4",TRUE
"39964",67,66,2,85,"4",TRUE
"39967",NA,63,1,271,"2A",FALSE
"40026",77,77,2,17,"3A",FALSE
"40034",59,58,2,48,"4",TRUE
"40053",51,49,2,82,"4",TRUE
"40076",58,58,2,3,"4",TRUE
"40088",79,79,2,12,"4",TRUE
"40106",83,80,2,133,"3A",FALSE
"40113",NA,55,1,260,"3A",FALSE
"40150",54,51,2,141,"3A",FALSE
"40154",80,80,2,4,"4",TRUE
"40155",66,65,2,25,"4",TRUE
"40236",69,65,2,204,"2A",FALSE
"40237",63,63,2,33,"3A",FALSE
"40255",85,85,2,22,"4",TRUE
"40279",76,75,2,65,"3A",FALSE
"40298",75,73,2,79,"4",TRUE
"40323",48,48,2,11,"4",TRUE
"40325",53,51,2,115,"4",TRUE
"40347",66,66,2,4,"4",TRUE
"40358",52,51,2,63,"3A",FALSE
"40359",61,60,2,45,"4",TRUE
"40377",70,70,2,13,"4",TRUE
"40389",69,69,2,28,"4",TRUE
"40396",74,73,2,57,"3A",FALSE
"40408",69,65,2,168,"3A",FALSE
"40423",82,79,2,136,"3A",FALSE
"40442",78,78,2,5,"4",TRUE
"40464",83,83,2,7,"4",TRUE
"40499",63,63,2,8,"4",TRUE
"40512",81,81,2,22,"4",TRUE
"40520",61,61,2,5,"4",TRUE
"40567",47,47,2,13,"4",TRUE
"40643",89,89,2,3,"4",TRUE
"40647",91,91,2,7,"4",TRUE
"40652",81,80,2,26,"3A",FALSE
"40661",76,75,2,48,"4",TRUE
"40672",83,82,2,42,"4",TRUE
"40697",85,84,2,44,"3A",FALSE
"40714",56,53,2,114,"4",TRUE
"40715",68,67,2,47,"2B",FALSE
"40763",NA,75,1,200,"4",TRUE
"40776",73,69,2,170,"3A",FALSE
"40792",62,62,2,24,"3A",FALSE
"40797",57,57,2,6,"4",TRUE
"40799",54,54,2,12,"4",TRUE
"40804",92,92,2,6,"4",TRUE
